Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
21,9507635,9,15,105,188,24,0,11.66666667,9.513148795,34,0,12.53333333,14.54975045,30.81733786,2.52428706,413375.4348,1075462.805,3286190,3,6549374,818671.75,1514473.0369999998,3329665,218,9507595,679113.9286,1327788.478,3286190,3,0,0,0,0,296,488,0.946607647,1.577679412,0,34,11.72,12.64093878,159.7933333,0,0,0,1,0,0,0,0,1,12.20833333,11.66666667,12.53333333,296,0,0,0,0,0,0,9,105,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
443,7693,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,259.9766021,7693.0,0.0,7693,7693,7693,7693.0,0.0,7693,7693,0,0.0,0.0,0,0,0,0,0,0,64,0,259.9766021,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,743,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,68,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29411.764710000003,68.0,0.0,68,68,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,14705.88235,14705.88235,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,229,227,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,237,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,59071.729960000004,12658.22785,118.5,103.9446968,192,45,237,237.0,0.0,237,237,0,0.0,0.0,0,0,1,0,0,0,64,20,8438.818565000001,4219.409283,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333332999999,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
443,418361,7,7,315,5125,189,0,45.0,78.97467949,1689,0,732.1428571,763.4152275,13003.1241,33.46392231,32181.615380000003,63583.43232000001,228719,43,418361,69726.83333,98093.57211000001,261791,1538,383555,63925.833329999994,91694.08111,228719,89,0,0,0,0,164,152,16.73196115,16.73196115,0,1689,362.6666667,616.8896251,380552.8095,0,0,0,1,0,0,0,0,1,388.57142860000005,45.0,732.1428571,164,0,0,0,0,0,0,7,315,7,5125,8192,55,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,48,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,291666.6667,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,1,0,0,0,64,0,41666.66667,0.0,0,14,9.333333332999999,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,9670898,9,15,107,188,23,0,11.88888889,9.545214042000001,34,0,12.53333333,14.54975045,30.50388909,2.481672333,420473.8261,1071940.7140000002,3300632,3,6448675,806084.375,1442155.632,3343601,49,9670748,690767.7143,1320424.38,3300632,3,0,0,0,0,296,488,0.930627125,1.5510452080000001,0,34,11.8,12.64911064,160.0,0,0,0,1,0,0,0,0,1,12.29166667,11.88888889,12.53333333,296,0,0,0,0,0,0,9,107,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,9785070,9,15,109,188,25,0,12.11111111,9.892477501,34,0,12.53333333,14.54975045,30.35236335,2.45271623,425437.8261,1110280.1570000001,3605116,3,6848206,856025.75,1587969.581,3649194,260,9784914,698922.4286,1371245.3180000002,3605116,3,0,0,0,0,296,488,0.9197685859999999,1.532947644,0,34,11.88,12.73878592,162.2766667,0,0,0,1,0,0,0,0,1,12.375,12.11111111,12.53333333,296,0,0,0,0,0,0,9,109,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
443,684,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2923.976608,684.0,0.0,684,684,684,684.0,0.0,684,684,0,0.0,0.0,0,0,0,0,0,0,64,0,2923.976608,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,437,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,58251194,27,19,5104,8670,1293,0,189.037037,341.6459573,3069,0,456.31578949999994,774.3691377,236.45867239999998,0.789683384,1294470.978,8673753.923,58200000,1,58300000,2240430.538,11400000.0,58200000,1,64332,3574.0,11186.42385,45688,3,0,0,0,0,880,624,0.463509812,0.32617357199999997,0,3069,293.0638298,565.5483835,319844.9741,0,0,0,1,0,0,0,0,0,299.43478260000006,189.037037,456.31578949999994,880,0,0,0,0,0,0,27,5104,19,8670,29200,2078,16,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,199382,11,12,561,5370,195,0,51.0,74.11882352,2920,0,447.5,979.0217287999999,29746.917980000002,115.3564514,9062.818181999999,11897.37155,29370,3,170882,17088.2,14142.59515,34964,17,170403,15491.181819999998,17415.61005,41757,3,0,0,0,0,232,252,55.17047677,60.18597466,0,2920,247.125,709.0790912,502793.1576,0,0,0,1,0,0,0,0,1,257.86956519999995,51.0,447.5,232,0,0,0,0,0,0,11,561,12,5370,8192,12501,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,48,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,291666.6667,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,1,0,0,0,64,0,41666.66667,0.0,0,14,9.333333332999999,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
123,79022373,8,8,384,384,48,48,48.0,0.0,48,48,48.0,0.0,9.718766608,0.202474304,5268158.2,14600000.0,57000000,22191,79000000,11300000.0,20500000.0,57000000,1999850,79000000,11300000.0,20500000.0,57000000,1999705,0,0,0,0,208,208,0.101237152,0.101237152,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.0,48.0,48.0,208,0,0,0,0,0,0,8,384,8,384,-1,-1,7,20,5022396.5,7070816.789,10000000,22574,34500000.0,31800000.0,57000000,12000000,BENIGN
1047,34,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,117647.0588,11.33333333,7.234178138,16,3,18,9.0,8.485281374,15,3,0,0.0,0.0,0,0,0,0,0,0,60,20,88235.29412,29411.764710000003,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,1,0,0,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,88072273,9,9,432,432,48,48,48.0,0.0,48,48,48.0,0.0,9.810124919,0.204377602,5180721.941000001,14400000.0,58900000,71904,88000000,11000000.0,20100000.0,59000000,1999879,88000000,11000000.0,20100000.0,59000000,1999839,0,0,0,0,212,200,0.102188801,0.102188801,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,50.66666667,48.0,48.0,212,0,0,0,0,0,0,9,432,9,432,-1,-1,8,0,6072157.5,5656908.697000001,10100000,2072119,37900000.0,29700000.0,58900000,16900000,BENIGN
389,8062,13,11,5754,940,1684,0,442.61538459999997,660.3381127,210,0,85.45454545,99.28581332,830315.0583,2976.928802,350.52173910000005,952.3574992,3974,3,8062,671.8333332999999,1294.3788140000001,4056,3,8003,800.3,1458.0917550000001,4225,3,0,0,0,0,284,244,1612.503101,1364.425701,0,1684,267.76,506.8647321,256911.8567,0,0,0,1,0,0,0,0,0,278.9166667,442.61538459999997,85.45454545,284,0,0,0,0,0,0,13,5754,11,940,8192,0,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,71022316,8,8,384,384,48,48,48.0,0.0,48,48,48.0,0.0,10.81350262,0.225281305,4734821.067,14200000.0,56000000,28714,71000000,10100000.0,20300000.0,56000000,1982935,71000000,10100000.0,20300000.0,56000000,1982967,0,0,0,0,184,184,0.112640652,0.112640652,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.0,48.0,48.0,184,0,0,0,0,0,0,8,384,8,384,-1,-1,7,20,15000000.0,0.0,15000000,15000000,56000000.0,0.0,56000000,56000000,BENIGN
443,693,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2886.0028859999998,693.0,0.0,693,693,693,693.0,0.0,693,693,0,0.0,0.0,0,0,0,0,0,0,64,0,2886.0028859999998,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,343,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23853,1,1,43,99,43,43,43.0,0.0,99,99,99.0,0.0,5953.129585000001,83.84689557,23853.0,0.0,23853,23853,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,41.92344778,41.92344778,43,99,61.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,92.5,43.0,99.0,20,0,0,0,0,0,0,1,43,1,99,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,67071862,7,7,336,336,48,48,48.0,0.0,48,48,48.0,0.0,10.01910458,0.208731345,5159374.0,15600000.0,56900000,71960,67000000,11200000.0,22500000.0,57000000,1999890,67000000,11200000.0,22500000.0,57000000,1999591,0,0,0,0,188,188,0.104365673,0.104365673,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.42857143,48.0,48.0,188,0,0,0,0,0,0,7,336,7,336,-1,-1,6,20,10100000.0,0.0,10100000,10100000,56900000.0,0.0,56900000,56900000,BENIGN
80,26641766,4,4,227,301,227,0,56.75,113.5,301,0,75.25,150.5,19.81850603,0.300280394,3805966.5710000005,10000000.0,26600000,30,75494,25164.66667,21765.99872,38095,35,26600000,8868151.332999999,15300000.0,26600000,736,0,0,0,0,92,92,0.150140197,0.150140197,0,301,58.66666667,117.8738733,13894.25,0,0,0,1,0,0,0,0,1,66.0,56.75,75.25,92,0,0,0,0,0,0,4,227,4,301,65535,946,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,7788592,9,15,104,188,22,0,11.55555556,9.166666667000001,34,0,12.53333333,14.54975045,37.49073003,3.081429866,338634.4348,878326.2933,2772722,3,5228027,653503.375,1213151.522,2815730,48,7788442,556317.2857,1084039.6909999999,2772722,3,0,0,0,0,296,488,1.1555362,1.925893666,0,34,11.68,12.55560964,157.64333330000002,0,0,0,1,0,0,0,0,1,12.16666667,11.55555556,12.53333333,296,0,0,0,0,0,0,9,104,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,227,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,61674.00881,13215.85903,113.5,34.64823228,138,89,227,227.0,0.0,227,227,0,0.0,0.0,0,0,1,0,0,0,64,20,8810.572687,4405.286344,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333332999999,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
443,1091171,15,16,833,7098,234,0,55.53333333,81.71716612,1690,0,443.625,661.6589126,7268.338326000001,28.40984594,36372.366669999996,103277.0058,512356,1,1091171,77940.78571,148786.8209,512356,48,1061607,70773.8,195967.4713,746636,1,0,0,0,0,312,332,13.74669965,14.66314629,0,1690,247.84375,504.4906796,254510.8458,0,0,0,1,0,0,0,0,1,255.8387097,55.53333333,443.625,312,0,0,0,0,0,0,15,833,16,7098,8192,12501,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,8469000,9,15,100,188,23,0,11.11111111,8.823894328,34,0,12.53333333,14.54975045,34.006376200000005,2.8338646830000003,368217.3913,954782.7343,2875979,3,5551918,693989.75,1283568.451,2899185,3,8468856,604918.2857,1178364.122,2875979,3,0,0,0,0,296,488,1.062699256,1.771165427,0,34,11.52,12.47704559,155.6766667,0,0,0,1,0,0,0,0,1,12.0,11.11111111,12.53333333,296,0,0,0,0,0,0,9,100,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
123,4022869,3,3,144,144,48,48,48.0,0.0,48,48,48.0,0.0,71.59069808,1.4914728769999999,804573.8,1070691.442,1977491,22509,3999993,1999996.5,4.949747468,2000000,1999993,4000300,2000150.0,306.884343,2000367,1999933,0,0,0,0,72,72,0.745736438,0.745736438,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,56.0,48.0,48.0,72,0,0,0,0,0,0,3,144,3,144,-1,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5353,89801855,215,0,28468,0,292,39,132.4093023,90.01770286,0,0,0.0,0.0,317.0090417,2.3941598980000003,419634.8364,2909229.0519999997,32000000,0,89800000,419634.8364,2909229.0519999997,32000000,0,0,0.0,0.0,0,0,0,0,0,0,3318,0,2.3941598980000003,0.0,39,292,133.0555556,90.3089615,8155.708527,0,0,0,0,0,0,0,0,0,133.6744186,132.4093023,0.0,3318,0,0,0,0,0,0,215,28468,0,0,-1,-1,214,0,3022883.75,3577148.203,7004138,13,19400000.0,10100000.0,32000000,8000740,BENIGN
21,8179920,9,15,113,188,28,0,12.55555556,10.4774891,34,0,12.53333333,14.54975045,36.79742589,2.934014025,355648.6957,926629.6937,3098753,3,5383702,672962.75,1256799.493,3142313,10,8179810,584272.1429,1144226.2040000001,3098753,3,0,0,0,0,296,488,1.100255259,1.833758765,0,34,12.04,12.89857873,166.3733333,0,0,0,1,0,0,0,0,1,12.54166667,12.55555556,12.53333333,296,0,0,0,0,0,0,9,113,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
443,5027591,8,7,363,5457,206,0,45.375,78.19561095,2021,0,779.5714286,839.3100057,1157.612065,2.98353625,359113.6429,1248577.6979999999,4691942,4,5027591,718227.2857,1754791.04,4691942,4,304494,50749.0,90937.19378,233472,49,0,0,0,0,184,152,1.5912193330000002,1.3923169169999998,0,2021,363.75,654.3707919,428201.1333,0,0,0,1,0,0,0,0,0,388.0,45.375,779.5714286,184,0,0,0,0,0,0,8,363,7,5457,8192,119,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,549,7,4,2762,2820,1381,0,394.57142860000005,673.8590004,1410,0,705.0,814.0638796000001,10200000.0,20036.42987,54.9,76.08978614,258,0,549,91.5,145.45892890000002,384,2,467,155.66666669999998,185.618785,370,48,0,0,0,0,164,104,12750.45537,7285.974498999999,0,1410,465.16666669999995,687.1523363,472178.3333,0,0,0,1,0,0,0,0,0,507.4545455,394.57142860000005,705.0,164,0,0,0,0,0,0,7,2762,4,2820,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,14737,17,12,3452,6654,1313,0,203.05882350000002,425.7784739,1621,0,554.5,727.5332545,685756.9383,1967.836059,526.3214286,2431.6591359999998,12919,0,14737,921.0625,3206.354679,12919,0,14569,1324.4545449999998,4048.0990439999996,13522,1,0,0,0,0,560,400,1153.559069,814.2769899,0,1621,336.8666667,578.6183146000001,334799.154,0,0,0,1,0,0,0,0,0,348.4827586,203.05882350000002,554.5,560,0,0,0,0,0,0,17,3452,12,6654,29200,2075,10,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,535,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3738.3177570000003,535.0,0.0,535,535,535,535.0,0.0,535,535,0,0.0,0.0,0,0,0,0,0,0,64,0,3738.3177570000003,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,372,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,3,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,4666666.666999999,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,14,9.333333332999999,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
135,65,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30769.23077,65.0,0.0,65,65,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,15384.615380000001,15384.615380000001,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,253,2051,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,9513283,9,15,113,188,25,0,12.55555556,10.32122947,34,0,12.53333333,14.54975045,31.63997119,2.5227883999999996,413621.0,1075423.4109999998,3284879,3,6552555,819069.375,1514313.739,3329213,3,9513193,679513.7857,1327649.144,3284879,4,0,0,0,0,296,488,0.94604565,1.57674275,0,34,12.04,12.85651586,165.29,0,0,0,1,0,0,0,0,1,12.54166667,12.55555556,12.53333333,296,0,0,0,0,0,0,9,113,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
445,90000196,10,10,8,2,1,0,0.8,0.421637021,1,0,0.2,0.421637021,0.111110869,0.222221738,4736852.421,11200000.0,30000000,1,90000000,10000000.0,15000000.0,30000000,3,90000000,10000000.0,15000000.0,30000000,3,0,0,0,0,224,296,0.111110869,0.111110869,0,1,0.523809524,0.511766316,0.261904762,0,0,0,0,1,0,0,0,1,0.55,0.8,0.2,224,0,0,0,0,0,0,10,8,10,2,253,2047,7,20,16680.66667,28773.98835,49906,50,30000000.0,28836.416719999997,30000000,30000000,BENIGN
1113,20239,6,1,454,0,318,0,75.66666667,120.9258726,0,0,0.0,0.0,22431.93834,345.86689069999994,3373.166667,7971.257904000001,19639,0,20239,4047.8,8719.497847,19639,0,0,0.0,0.0,0,0,1,0,0,0,120,20,296.4573348,49.40955581,0,318,96.5,138.40623440000002,19156.28571,0,1,0,0,1,0,0,0,0,110.2857143,75.66666667,0.0,120,0,0,0,0,0,0,6,454,1,0,343,0,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,337,11,4,172,326,79,0,15.63636364,31.4492376,163,0,81.5,94.10809388,1477744.8069999998,44510.385760000005,24.07142857,21.87187968,49,0,337,33.7,38.0848468,102,0,256,85.33333333,62.93117934,158,49,0,0,0,0,368,144,32640.94955,11869.4362,0,163,31.125,57.86060836,3347.85,0,0,0,1,0,0,0,0,0,33.2,15.63636364,81.5,368,0,0,0,0,0,0,11,172,4,326,29200,2081,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,640,7,4,440,358,220,0,62.85714286,107.34900800000001,179,0,89.5,103.3456982,1246875.0,17187.5,64.0,135.557286,445,1,640,106.66666670000001,194.3251571,497,1,538,179.33333330000002,303.6862416,530,4,0,0,0,0,164,104,10937.5,6250.0,0,220,66.5,99.00183653,9801.363636,0,0,0,1,0,0,0,0,0,72.54545455,62.85714286,89.5,164,0,0,0,0,0,0,7,440,4,358,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49666,56,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,35714.285710000004,56.0,0.0,56,56,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,17857.14286,17857.14286,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,256,2048,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,6735,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,296.956199,6735.0,0.0,6735,6735,6735,6735.0,0.0,6735,6735,0,0.0,0.0,0,0,0,0,0,0,40,0,296.956199,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,63586,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,13218,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,151.30882130000003,13218.0,0.0,13218,13218,13218,13218.0,0.0,13218,13218,0,0.0,0.0,0,0,0,0,0,0,40,0,151.30882130000003,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,253,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,3629,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,551.1160099,3629.0,0.0,3629,3629,3629,3629.0,0.0,3629,3629,0,0.0,0.0,0,0,0,0,0,0,40,0,551.1160099,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,64130,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,0,2,0,7,0,7,0,3.5,4.949747468,0,0,0.0,0.0,inf,inf,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,64,0,0.0,0.0,0,7,4.666666667,4.041451884,16.33333333,0,1,0,0,1,0,0,0,0,7.0,3.5,0.0,64,0,0,0,0,0,0,2,7,0,0,237,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,67015945,8,8,384,384,48,48,48.0,0.0,48,48,48.0,0.0,11.45995927,0.23874915100000002,4467729.666999999,14300000.0,56000000,16154,67000000,9571398.714,20500000.0,56000000,1014242,67000000,9571389.143,20500000.0,56000000,1014583,0,0,0,0,152,152,0.119374576,0.119374576,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.0,48.0,48.0,152,0,0,0,0,0,0,8,384,8,384,-1,-1,7,0,11000000.0,0.0,11000000,11000000,56000000.0,0.0,56000000,56000000,BENIGN
135,14241853,11,6,656,560,168,0,59.63636364,82.78076193,172,0,93.33333333,77.75517132,85.38214796,1.1936648970000001,890115.8125,3507027.835,14000000,1,14200000,1424185.3,4433240.813,14000000,1,615,123.0,156.21139519999997,366,4,0,0,0,0,244,144,0.772371404,0.42129349299999996,0,172,67.55555556,79.70402767,6352.732026,0,0,0,1,0,0,0,0,0,71.52941176,59.63636364,93.33333333,244,0,0,0,0,0,0,11,656,6,560,8192,2052,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,15138,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,132.1178491,15138.0,0.0,15138,15138,15138,15138.0,0.0,15138,15138,0,0.0,0.0,0,0,0,0,0,0,40,0,132.1178491,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,254,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49174,36,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,111111.1111,12.0,7.937253932999999,18,3,18,9.0,8.485281374,15,3,0,0.0,0.0,0,0,0,0,0,0,60,20,83333.33333,27777.77778,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,1,0,0,254,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,9135070,9,15,102,188,22,0,11.33333333,8.94427191,34,0,12.53333333,14.54975045,31.74578848,2.6272376680000002,397176.9565,1036091.67,3385373,3,6412663,801582.875,1487110.176,3428204,48,9134926,652494.7143,1279560.86,3385373,3,0,0,0,0,296,488,0.985214125,1.6420235419999998,0,34,11.6,12.50333289,156.33333330000002,0,0,0,1,0,0,0,0,1,12.08333333,11.33333333,12.53333333,296,0,0,0,0,0,0,9,102,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
1054,24,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,83333.33333,24.0,0.0,24,24,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,41666.66667,41666.66667,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,2053,251,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,8242263,9,15,98,188,20,0,10.88888889,8.432740427,34,0,12.53333333,14.54975045,34.69920822,2.911821668,358359.2609,921978.455,3070979,3,5445042,680630.25,1242440.7659999998,3113953,4,8242156,588725.4286,1136886.9270000001,3070979,3,0,0,0,0,296,488,1.091933126,1.819888543,0,34,11.44,12.38978074,153.50666669999998,0,0,0,1,0,0,0,0,1,11.91666667,10.88888889,12.53333333,296,0,0,0,0,0,0,9,98,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
53,121628,1,1,51,149,51,51,51.0,0.0,149,149,149.0,0.0,1644.358207,16.44358207,121628.0,0.0,121628,121628,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,8.221791035,8.221791035,51,149,83.66666667,56.58032638,3201.333333,0,0,0,0,0,0,0,0,1,125.5,51.0,149.0,20,0,0,0,0,0,0,1,51,1,149,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,112962280,46,27,9834,11710,1337,0,213.78260869999997,306.1758328,3069,0,433.70370369999995,642.2746725,190.7185301,0.646233415,1568920.5559999999,4813490.8319999995,16400000,1,113000000,2510272.889,5913603.333,16400000,1,113000000,4344698.5,7301900.373,16400000,3,0,0,0,0,1488,880,0.40721557700000005,0.23901783899999998,0,3069,291.1351351,466.0044777,217160.1733,0,0,0,1,0,0,0,0,0,295.1232877,213.78260869999997,433.70370369999995,1488,0,0,0,0,0,0,46,9834,27,11710,29200,2076,24,32,9393.428570999999,23989.27995,63796,318,16100000.0,496964.8891,16400000,15400000,BENIGN
