Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,6077709,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.9488563869999997,0.658142731,2025903.0,3508391.02,6077044,301,6077709,2025903.0,3508391.02,6077044,301,0,0.0,0.0,0,0,0,0,0,0,80,0,0.658142731,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,665.0,0.0,665,665,6077044.0,0.0,6077044,6077044,DDoS
443,7693,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,259.9766021,7693.0,0.0,7693,7693,7693,7693.0,0.0,7693,7693,0,0.0,0.0,0,0,0,0,0,0,64,0,259.9766021,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,743,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,642654,3,6,26,11607,20,0,8.666666667000001,10.26320288,5840,0,1934.5,2538.9192780000003,18101.49785,14.004425400000002,80331.75,226824.6943,641694,3,801,400.5,540.9366876,783,18,642493,128498.6,286885.1169,641694,3,0,0,0,0,72,132,4.668141799,9.336283599,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667000001,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,915826,3,6,26,11607,20,0,8.666666667000001,10.26320288,5840,0,1934.5,2538.9192780000003,12702.194520000001,9.827194249,114478.25,323410.8252,914879,3,771,385.5,521.1376977,754,17,915774,183154.8,409046.3968,914879,3,0,0,0,0,72,132,3.275731416,6.551462832,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667000001,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
443,418361,7,7,315,5125,189,0,45.0,78.97467949,1689,0,732.1428571,763.4152275,13003.1241,33.46392231,32181.615380000003,63583.43232000001,228719,43,418361,69726.83333,98093.57211000001,261791,1538,383555,63925.833329999994,91694.08111,228719,89,0,0,0,0,164,152,16.73196115,16.73196115,0,1689,362.6666667,616.8896251,380552.8095,0,0,0,1,0,0,0,0,1,388.57142860000005,45.0,732.1428571,164,0,0,0,0,0,0,7,315,7,5125,8192,55,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,8036938,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.7327648910000004,0.622127482,2009234.5,4017804.36,8035941,1,8036938,2009234.5,4017804.36,8035941,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.622127482,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,997.0,0.0,997,997,8035941.0,0.0,8035941,8035941,DDoS
80,21958,3,4,26,11601,20,0,8.666666667000001,10.26320288,8760,0,2900.25,4128.3193009999995,529510.8844,318.7904181,3659.666667,7883.064878,19705,62,19922,9961.0,13867.77819,19767,155,21896,7298.666667,10960.50137,19933,339,0,0,0,0,72,92,136.6244649,182.1659532,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667000001,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,7007965,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.424674638,0.570779106,2335988.333,4045465.912,7007290,329,7007965,2335988.333,4045465.912,7007290,329,0,0.0,0.0,0,0,0,0,0,0,80,0,0.570779106,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,675.0,0.0,675,675,7007290.0,0.0,7007290,7007290,DDoS
443,684,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2923.976608,684.0,0.0,684,684,684,684.0,0.0,684,684,0,0.0,0.0,0,0,0,0,0,0,64,0,2923.976608,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,437,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,58251194,27,19,5104,8670,1293,0,189.037037,341.6459573,3069,0,456.31578949999994,774.3691377,236.45867239999998,0.789683384,1294470.978,8673753.923,58200000,1,58300000,2240430.538,11400000.0,58200000,1,64332,3574.0,11186.42385,45688,3,0,0,0,0,880,624,0.463509812,0.32617357199999997,0,3069,293.0638298,565.5483835,319844.9741,0,0,0,1,0,0,0,0,0,299.43478260000006,189.037037,456.31578949999994,880,0,0,0,0,0,0,27,5104,19,8670,29200,2078,16,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,199382,11,12,561,5370,195,0,51.0,74.11882352,2920,0,447.5,979.0217287999999,29746.917980000002,115.3564514,9062.818181999999,11897.37155,29370,3,170882,17088.2,14142.59515,34964,17,170403,15491.181819999998,17415.61005,41757,3,0,0,0,0,232,252,55.17047677,60.18597466,0,2920,247.125,709.0790912,502793.1576,0,0,0,1,0,0,0,0,1,257.86956519999995,51.0,447.5,232,0,0,0,0,0,0,11,561,12,5370,8192,12501,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,906594,3,5,26,11607,20,0,8.666666667000001,10.26320288,7215,0,2321.4,3327.7697940000003,12831.54312,8.824236648,129513.4286,342302.3252,905782,3,586,293.0,410.12193310000004,583,3,906583,226645.75,452757.5804,905782,4,0,0,0,0,72,112,3.309088743,5.515147905,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667000001,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
123,79022373,8,8,384,384,48,48,48.0,0.0,48,48,48.0,0.0,9.718766608,0.202474304,5268158.2,14600000.0,57000000,22191,79000000,11300000.0,20500000.0,57000000,1999850,79000000,11300000.0,20500000.0,57000000,1999705,0,0,0,0,208,208,0.101237152,0.101237152,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.0,48.0,48.0,208,0,0,0,0,0,0,8,384,8,384,-1,-1,7,20,5022396.5,7070816.789,10000000,22574,34500000.0,31800000.0,57000000,12000000,BENIGN
1047,34,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,117647.0588,11.33333333,7.234178138,16,3,18,9.0,8.485281374,15,3,0,0.0,0.0,0,0,0,0,0,0,60,20,88235.29412,29411.764710000003,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,1,0,0,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,88072273,9,9,432,432,48,48,48.0,0.0,48,48,48.0,0.0,9.810124919,0.204377602,5180721.941000001,14400000.0,58900000,71904,88000000,11000000.0,20100000.0,59000000,1999879,88000000,11000000.0,20100000.0,59000000,1999839,0,0,0,0,212,200,0.102188801,0.102188801,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,50.66666667,48.0,48.0,212,0,0,0,0,0,0,9,432,9,432,-1,-1,8,0,6072157.5,5656908.697000001,10100000,2072119,37900000.0,29700000.0,58900000,16900000,BENIGN
389,8062,13,11,5754,940,1684,0,442.61538459999997,660.3381127,210,0,85.45454545,99.28581332,830315.0583,2976.928802,350.52173910000005,952.3574992,3974,3,8062,671.8333332999999,1294.3788140000001,4056,3,8003,800.3,1458.0917550000001,4225,3,0,0,0,0,284,244,1612.503101,1364.425701,0,1684,267.76,506.8647321,256911.8567,0,0,0,1,0,0,0,0,0,278.9166667,442.61538459999997,85.45454545,284,0,0,0,0,0,0,13,5754,11,940,8192,0,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,71022316,8,8,384,384,48,48,48.0,0.0,48,48,48.0,0.0,10.81350262,0.225281305,4734821.067,14200000.0,56000000,28714,71000000,10100000.0,20300000.0,56000000,1982935,71000000,10100000.0,20300000.0,56000000,1982967,0,0,0,0,184,184,0.112640652,0.112640652,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.0,48.0,48.0,184,0,0,0,0,0,0,8,384,8,384,-1,-1,7,20,15000000.0,0.0,15000000,15000000,56000000.0,0.0,56000000,56000000,BENIGN
443,693,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2886.0028859999998,693.0,0.0,693,693,693,693.0,0.0,693,693,0,0.0,0.0,0,0,0,0,0,0,64,0,2886.0028859999998,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,343,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23853,1,1,43,99,43,43,43.0,0.0,99,99,99.0,0.0,5953.129585000001,83.84689557,23853.0,0.0,23853,23853,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,41.92344778,41.92344778,43,99,61.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,92.5,43.0,99.0,20,0,0,0,0,0,0,1,43,1,99,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,67071862,7,7,336,336,48,48,48.0,0.0,48,48,48.0,0.0,10.01910458,0.208731345,5159374.0,15600000.0,56900000,71960,67000000,11200000.0,22500000.0,57000000,1999890,67000000,11200000.0,22500000.0,57000000,1999591,0,0,0,0,188,188,0.104365673,0.104365673,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.42857143,48.0,48.0,188,0,0,0,0,0,0,7,336,7,336,-1,-1,6,20,10100000.0,0.0,10100000,10100000,56900000.0,0.0,56900000,56900000,BENIGN
80,26641766,4,4,227,301,227,0,56.75,113.5,301,0,75.25,150.5,19.81850603,0.300280394,3805966.5710000005,10000000.0,26600000,30,75494,25164.66667,21765.99872,38095,35,26600000,8868151.332999999,15300000.0,26600000,736,0,0,0,0,92,92,0.150140197,0.150140197,0,301,58.66666667,117.8738733,13894.25,0,0,0,1,0,0,0,0,1,66.0,56.75,75.25,92,0,0,0,0,0,0,4,227,4,301,65535,946,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,183176,3,6,26,11607,20,0,8.666666667000001,10.26320288,4380,0,1934.5,2177.344966,63507.22802,49.1330742,22897.0,64410.49545,182304,2,806,403.0,435.5777772,711,95,183097,36619.4,81445.20037,182312,2,0,0,0,0,72,132,16.3776914,32.7553828,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667000001,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,468441,3,5,26,11607,20,0,8.666666667000001,10.26320288,10220,0,2321.4,4455.182578,24833.436869999998,17.07792443,66920.14286,176536.6427,467267,2,932,466.0,654.7808794,929,3,468389,117097.25,233446.8598,467267,2,0,0,0,0,72,112,6.4042216629999995,10.67370277,0,10220,1292.555556,3378.2990210000003,11400000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667000001,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
443,1091171,15,16,833,7098,234,0,55.53333333,81.71716612,1690,0,443.625,661.6589126,7268.338326000001,28.40984594,36372.366669999996,103277.0058,512356,1,1091171,77940.78571,148786.8209,512356,48,1061607,70773.8,195967.4713,746636,1,0,0,0,0,312,332,13.74669965,14.66314629,0,1690,247.84375,504.4906796,254510.8458,0,0,0,1,0,0,0,0,1,255.8387097,55.53333333,443.625,312,0,0,0,0,0,0,15,833,16,7098,8192,12501,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,6036872,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.975568805,0.662594801,2012290.667,3484522.818,6035871,3,6036872,2012290.667,3484522.818,6035871,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.662594801,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1001.0,0.0,1001,1001,6035871.0,0.0,6035871,6035871,DDoS
123,4022869,3,3,144,144,48,48,48.0,0.0,48,48,48.0,0.0,71.59069808,1.4914728769999999,804573.8,1070691.442,1977491,22509,3999993,1999996.5,4.949747468,2000000,1999993,4000300,2000150.0,306.884343,2000367,1999933,0,0,0,0,72,72,0.745736438,0.745736438,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,56.0,48.0,48.0,72,0,0,0,0,0,0,3,144,3,144,-1,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5353,89801855,215,0,28468,0,292,39,132.4093023,90.01770286,0,0,0.0,0.0,317.0090417,2.3941598980000003,419634.8364,2909229.0519999997,32000000,0,89800000,419634.8364,2909229.0519999997,32000000,0,0,0.0,0.0,0,0,0,0,0,0,3318,0,2.3941598980000003,0.0,39,292,133.0555556,90.3089615,8155.708527,0,0,0,0,0,0,0,0,0,133.6744186,132.4093023,0.0,3318,0,0,0,0,0,0,215,28468,0,0,-1,-1,214,0,3022883.75,3577148.203,7004138,13,19400000.0,10100000.0,32000000,8000740,BENIGN
80,4037927,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,7.429554819,1.238259136,1009481.75,2017634.888,4035934,1,4037927,1009481.75,2017634.888,4035934,1,0,0.0,0.0,0,0,0,0,0,0,100,0,1.238259136,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
443,5027591,8,7,363,5457,206,0,45.375,78.19561095,2021,0,779.5714286,839.3100057,1157.612065,2.98353625,359113.6429,1248577.6979999999,4691942,4,5027591,718227.2857,1754791.04,4691942,4,304494,50749.0,90937.19378,233472,49,0,0,0,0,184,152,1.5912193330000002,1.3923169169999998,0,2021,363.75,654.3707919,428201.1333,0,0,0,1,0,0,0,0,0,388.0,45.375,779.5714286,184,0,0,0,0,0,0,8,363,7,5457,8192,119,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,549,7,4,2762,2820,1381,0,394.57142860000005,673.8590004,1410,0,705.0,814.0638796000001,10200000.0,20036.42987,54.9,76.08978614,258,0,549,91.5,145.45892890000002,384,2,467,155.66666669999998,185.618785,370,48,0,0,0,0,164,104,12750.45537,7285.974498999999,0,1410,465.16666669999995,687.1523363,472178.3333,0,0,0,1,0,0,0,0,0,507.4545455,394.57142860000005,705.0,164,0,0,0,0,0,0,7,2762,4,2820,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,14737,17,12,3452,6654,1313,0,203.05882350000002,425.7784739,1621,0,554.5,727.5332545,685756.9383,1967.836059,526.3214286,2431.6591359999998,12919,0,14737,921.0625,3206.354679,12919,0,14569,1324.4545449999998,4048.0990439999996,13522,1,0,0,0,0,560,400,1153.559069,814.2769899,0,1621,336.8666667,578.6183146000001,334799.154,0,0,0,1,0,0,0,0,0,348.4827586,203.05882350000002,554.5,560,0,0,0,0,0,0,17,3452,12,6654,29200,2075,10,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,535,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3738.3177570000003,535.0,0.0,535,535,535,535.0,0.0,535,535,0,0.0,0.0,0,0,0,0,0,0,64,0,3738.3177570000003,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,372,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,11390,3,6,26,11601,20,0,8.666666667000001,10.26320288,4380,0,1933.5,1757.789948,1020807.7259999999,790.1668129999999,1423.75,3515.9235630000003,10112,19,10259,5129.5,7073.1891319999995,10131,128,11371,2274.2,4579.863665999999,10456,50,0,0,0,0,72,132,263.3889377,526.7778753,0,4380,1162.7,1645.2417619999999,2706820.4560000002,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667000001,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
135,65,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30769.23077,65.0,0.0,65,65,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,15384.615380000001,15384.615380000001,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,253,2051,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,6071099,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.9531557630000003,0.658859294,2023699.667,3504505.453,6070354,325,6071099,2023699.667,3504505.453,6070354,325,0,0.0,0.0,0,0,0,0,0,0,80,0,0.658859294,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,745.0,0.0,745,745,6070354.0,0.0,6070354,6070354,DDoS
445,90000196,10,10,8,2,1,0,0.8,0.421637021,1,0,0.2,0.421637021,0.111110869,0.222221738,4736852.421,11200000.0,30000000,1,90000000,10000000.0,15000000.0,30000000,3,90000000,10000000.0,15000000.0,30000000,3,0,0,0,0,224,296,0.111110869,0.111110869,0,1,0.523809524,0.511766316,0.261904762,0,0,0,0,1,0,0,0,1,0.55,0.8,0.2,224,0,0,0,0,0,0,10,8,10,2,253,2047,7,20,16680.66667,28773.98835,49906,50,30000000.0,28836.416719999997,30000000,30000000,BENIGN
1113,20239,6,1,454,0,318,0,75.66666667,120.9258726,0,0,0.0,0.0,22431.93834,345.86689069999994,3373.166667,7971.257904000001,19639,0,20239,4047.8,8719.497847,19639,0,0,0.0,0.0,0,0,1,0,0,0,120,20,296.4573348,49.40955581,0,318,96.5,138.40623440000002,19156.28571,0,1,0,0,1,0,0,0,0,110.2857143,75.66666667,0.0,120,0,0,0,0,0,0,6,454,1,0,343,0,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,337,11,4,172,326,79,0,15.63636364,31.4492376,163,0,81.5,94.10809388,1477744.8069999998,44510.385760000005,24.07142857,21.87187968,49,0,337,33.7,38.0848468,102,0,256,85.33333333,62.93117934,158,49,0,0,0,0,368,144,32640.94955,11869.4362,0,163,31.125,57.86060836,3347.85,0,0,0,1,0,0,0,0,0,33.2,15.63636364,81.5,368,0,0,0,0,0,0,11,172,4,326,29200,2081,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,640,7,4,440,358,220,0,62.85714286,107.34900800000001,179,0,89.5,103.3456982,1246875.0,17187.5,64.0,135.557286,445,1,640,106.66666670000001,194.3251571,497,1,538,179.33333330000002,303.6862416,530,4,0,0,0,0,164,104,10937.5,6250.0,0,220,66.5,99.00183653,9801.363636,0,0,0,1,0,0,0,0,0,72.54545455,62.85714286,89.5,164,0,0,0,0,0,0,7,440,4,358,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49666,56,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,35714.285710000004,56.0,0.0,56,56,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,17857.14286,17857.14286,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,256,2048,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,6735,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,296.956199,6735.0,0.0,6735,6735,6735,6735.0,0.0,6735,6735,0,0.0,0.0,0,0,0,0,0,0,40,0,296.956199,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,63586,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,13218,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,151.30882130000003,13218.0,0.0,13218,13218,13218,13218.0,0.0,13218,13218,0,0.0,0.0,0,0,0,0,0,0,40,0,151.30882130000003,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,253,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,3629,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,551.1160099,3629.0,0.0,3629,3629,3629,3629.0,0.0,3629,3629,0,0.0,0.0,0,0,0,0,0,0,40,0,551.1160099,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,64130,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,0,2,0,7,0,7,0,3.5,4.949747468,0,0,0.0,0.0,inf,inf,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,64,0,0.0,0.0,0,7,4.666666667,4.041451884,16.33333333,0,1,0,0,1,0,0,0,0,7.0,3.5,0.0,64,0,0,0,0,0,0,2,7,0,0,237,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,67015945,8,8,384,384,48,48,48.0,0.0,48,48,48.0,0.0,11.45995927,0.23874915100000002,4467729.666999999,14300000.0,56000000,16154,67000000,9571398.714,20500000.0,56000000,1014242,67000000,9571389.143,20500000.0,56000000,1014583,0,0,0,0,152,152,0.119374576,0.119374576,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.0,48.0,48.0,152,0,0,0,0,0,0,8,384,8,384,-1,-1,7,0,11000000.0,0.0,11000000,11000000,56000000.0,0.0,56000000,56000000,BENIGN
135,14241853,11,6,656,560,168,0,59.63636364,82.78076193,172,0,93.33333333,77.75517132,85.38214796,1.1936648970000001,890115.8125,3507027.835,14000000,1,14200000,1424185.3,4433240.813,14000000,1,615,123.0,156.21139519999997,366,4,0,0,0,0,244,144,0.772371404,0.42129349299999996,0,172,67.55555556,79.70402767,6352.732026,0,0,0,1,0,0,0,0,0,71.52941176,59.63636364,93.33333333,244,0,0,0,0,0,0,11,656,6,560,8192,2052,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,15138,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,132.1178491,15138.0,0.0,15138,15138,15138,15138.0,0.0,15138,15138,0,0.0,0.0,0,0,0,0,0,0,40,0,132.1178491,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,254,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49174,36,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,111111.1111,12.0,7.937253932999999,18,3,18,9.0,8.485281374,15,3,0,0.0,0.0,0,0,0,0,0,0,60,20,83333.33333,27777.77778,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,1,0,0,254,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,15548,3,6,26,11607,20,0,8.666666667000001,10.26320288,4380,0,1934.5,2177.344966,748199.1253,578.8525855,1943.5,5014.349011,14332,4,1069,534.5,686.6006844999999,1020,49,15416,3083.2,6302.984309,14332,4,0,0,0,0,72,132,192.9508618,385.9017237,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667000001,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
1054,24,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,83333.33333,24.0,0.0,24,24,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,41666.66667,41666.66667,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,2053,251,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,4036939,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,5.9450985020000005,0.99084975,1345646.333,2329857.5069999998,4035934,49,4036939,1345646.333,2329857.5069999998,4035934,49,0,0.0,0.0,0,0,0,0,0,0,80,0,0.99084975,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
53,121628,1,1,51,149,51,51,51.0,0.0,149,149,149.0,0.0,1644.358207,16.44358207,121628.0,0.0,121628,121628,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,8.221791035,8.221791035,51,149,83.66666667,56.58032638,3201.333333,0,0,0,0,0,0,0,0,1,125.5,51.0,149.0,20,0,0,0,0,0,0,1,51,1,149,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,112962280,46,27,9834,11710,1337,0,213.78260869999997,306.1758328,3069,0,433.70370369999995,642.2746725,190.7185301,0.646233415,1568920.5559999999,4813490.8319999995,16400000,1,113000000,2510272.889,5913603.333,16400000,1,113000000,4344698.5,7301900.373,16400000,3,0,0,0,0,1488,880,0.40721557700000005,0.23901783899999998,0,3069,291.1351351,466.0044777,217160.1733,0,0,0,1,0,0,0,0,0,295.1232877,213.78260869999997,433.70370369999995,1488,0,0,0,0,0,0,46,9834,27,11710,29200,2076,24,32,9393.428570999999,23989.27995,63796,318,16100000.0,496964.8891,16400000,15400000,BENIGN
